node_id,label
303.196792,Product
339.217826,Resistant
375.239416,Resistant
435.11211,Product
335.223027,Product
371.15058,Product
357.171382,Product
399.145771,Resistant
385.166472,Product
399.181979,Product
425.255174,Resistant
431.244242,Product
443.245039,Resistant
479.265938,Product
513.271762,Product
481.281375,Resistant
473.255417,Product
537.271935,Product
559.256082,Product
529.281841,Product
239.002349,Resistant
253.054182,Resistant
295.064907,Product
241.06865,Product
377.164521,Product
437.148428,Resistant
407.117531,Product
439.107519,Resistant
393.137852,Product
449.185345,Resistant
477.180688,Resistant
429.19532,Resistant
467.138569,Resistant
235.064894,Resistant
267.054606,Resistant
481.332967,Product
291.122717,Resistant
319.153952,Product
259.130249,Product
248.104601,Product
264.099109,Product
228.103071,Resistant
332.135422,Resistant
288.13565,Resistant
394.089955,Product
300.1358,Labile
334.141548,Resistant
378.131244,Product
428.110805,Product
384.109559,Product
422.100219,Product
408.120948,Resistant
396.157163,Product
456.187927,Product
456.094045,Resistant
426.156631,Resistant
450.214275,Product
453.167349,Product
472.16228,Labile
276.091576,Product
326.045701,Labile
332.027326,Resistant
322.097187,Labile
355.024654,Labile
338.045955,Product
350.04566,Labile
449.013904,Product
310.076002,Product
345.113078,Resistant
361.107637,Labile
426.061935,Labile
428.077785,Labile
351.103035,Resistant
390.122229,Resistant
406.118062,Labile
399.12371,Labile
375.102193,Resistant
400.143802,Labile
457.129259,Resistant
486.144528,Labile
258.008024,Labile
271.097495,Resistant
461.203094,Resistant
445.114693,Resistant
401.234052,Resistant
439.27129,Resistant
541.230677,Product
525.271856,Resistant
289.002754,Product
297.065253,Resistant
299.132455,Labile
411.132378,Labile
365.143104,Product
463.200963,Labile
449.127941,Product
469.154711,Product
307.117157,Labile
295.080911,Resistant
303.995759,Labile
291.086224,Product
222.113767,Product
300.000749,Labile
352.071168,Labile
378.050424,Labile
382.105271,Labile
418.162956,Resistant
372.076228,Labile
450.18889,Product
464.147039,Labile
451.151283,Product
269.212746,Product
407.024867,Labile
534.19943,Labile
253.123574,Resistant
364.086099,Resistant
318.011817,Labile
349.206079,Labile
309.059731,Resistant
375.050747,Labile
362.03793,Labile
332.060194,Product
413.138894,Labile
403.11847,Labile
471.153431,Product
456.106897,Labile
418.09682,Resistant
219.066376,Resistant
495.170952,Product
395.076899,Labile
283.097956,Resistant
446.091828,Labile
339.160392,Resistant
392.208425,Resistant
450.160163,Resistant
225.022764,Labile
510.144711,Product
247.137579,Resistant
469.114912,Labile
395.38997,Product
465.341238,Labile
493.37302,Labile
293.102327,Product
253.062062,Labile
422.136707,Resistant
478.163285,Product
374.071238,Resistant
253.087263,Labile
473.14615,Resistant
569.261283,Product
479.357392,Labile
353.12238,Product
353.201089,Product
337.20598,Product
397.227065,Product
272.006136,Product
226.054575,Labile
228.078185,Product
275.031188,Labile
336.029874,Labile
269.085632,Product
383.065518,Labile
383.001591,Labile
270.088741,Product
390.032766,Labile
361.128133,Labile
422.05901,Labile
280.109222,Labile
398.038261,Product
309.174489,Product
350.07896,Product
432.051325,Labile
341.11493,Product
335.103807,Labile
368.125938,Product
495.136141,Labile
408.084716,Labile
498.11833,Labile
489.125907,Labile
412.16213,Labile
502.139776,Labile
393.081167,Product
507.108606,Product
491.149509,Labile
478.219715,Product
441.253463,Product
507.134098,Product
479.175266,Labile
526.194192,Labile
470.146188,Product
552.127099,Labile
554.142069,Labile
572.153231,Labile
511.17287,Product
484.162474,Product
573.199072,Labile
617.446027,Product
448.173329,Resistant
469.13814,Resistant
379.138292,Resistant
401.157043,Product
442.183603,Product
535.194024,Resistant
251.013379,Resistant
316.032309,Resistant
335.107133,Labile
470.088093,Labile
410.092714,Labile
409.166213,Resistant
367.358668,Resistant
285.116985,Labile
323.075397,Resistant
325.16376,Resistant
229.017831,Labile
281.041795,Labile
342.110356,Product
381.073522,Labile
381.145681,Labile
483.198874,Product
423.156159,Labile
498.140869,Labile
528.163504,Resistant
343.024421,Labile
272.096567,Resistant
373.034977,Labile
315.081284,Resistant
478.102165,Labile
501.119604,Resistant
498.108474,Labile
482.150095,Labile
227.074848,Product
399.002067,Labile
411.039571,Resistant
457.138258,Product
467.123221,Labile
449.05541,Labile
341.122503,Labile
365.158655,Labile
397.148982,Labile
265.070553,Labile
293.065702,Labile
317.975098,Labile
230.046149,Labile
378.032346,Labile
226.050528,Labile
373.091114,Labile
267.077776,Product
225.092179,Labile
344.023063,Labile
405.104317,Labile
472.104329,Labile
414.141164,Labile
405.177654,Labile
399.066183,Labile
326.13992,Labile
313.127415,Labile
321.210896,Product
479.17573,Product
507.090138,Labile
452.139016,Labile
513.107698,Labile
524.153436,Labile
480.105634,Labile
520.092496,Labile
546.126818,Labile
437.161314,Labile
546.162838,Labile
498.178304,Labile
567.172214,Labile
483.203028,Product
280.094188,Product
274.047446,Product
278.114772,Product
350.063659,Resistant
320.161917,Product
327.099181,Product
345.145996,Resistant
434.157819,Resistant
436.2094,Resistant
428.183605,Resistant
469.162431,Resistant
357.113159,Product
405.113197,Product
441.134377,Resistant
246.0445,Resistant
248.059924,Resistant
245.139749,Product
325.060255,Product
395.138569,Product
393.101625,Product
371.190327,Resistant
279.086509,Resistant
302.042306,Labile
380.110521,Product
453.131252,Resistant
298.003122,Labile
327.995806,Resistant
330.011303,Resistant
363.087249,Resistant
302.106999,Resistant
306.081331,Resistant
388.053468,Resistant
430.093294,Product
420.049715,Labile
428.113789,Labile
448.092778,Labile
464.066784,Labile
448.071653,Resistant
465.134675,Labile
496.129123,Labile
241.217815,Product
341.103541,Resistant
455.208258,Resistant
395.06566,Labile
367.085698,Labile
343.158645,Resistant
449.091833,Product
501.144843,Labile
289.106535,Labile
258.052342,Labile
228.066517,Labile
258.088439,Resistant
244.134444,Product
352.057932,Labile
496.158143,Labile
450.131715,Labile
302.016594,Labile
336.022157,Labile
294.007902,Labile
346.042765,Labile
332.035214,Labile
297.034082,Labile
417.06105,Labile
408.097736,Labile
348.091353,Resistant
445.093148,Labile
500.123513,Labile
299.092747,Labile
273.116934,Product
409.153819,Labile
459.153624,Product
423.03966,Labile
341.179612,Labile
379.122398,Product
511.165209,Labile
513.181323,Labile
497.185762,Resistant
237.080433,Labile
278.042194,Labile
366.103388,Labile
428.168117,Labile
367.093678,Labile
383.161517,Labile
498.153163,Resistant
534.173969,Labile
274.018186,Labile
334.075857,Resistant
378.101686,Labile
434.055836,Labile
401.082149,Product
488.123864,Labile
493.129021,Labile
508.12923,Labile
261.985297,Labile
221.045681,Labile
287.041222,Labile
349.077966,Labile
267.233377,Product
447.1875,Labile
483.239508,Product
257.085514,Labile
425.112178,Labile
337.111978,Product
463.071041,Labile
483.133437,Labile
323.111905,Resistant
361.042256,Labile
227.071658,Labile
302.013049,Labile
416.012338,Labile
313.065841,Labile
301.071993,Product
368.053216,Labile
361.038741,Labile
284.129512,Labile
447.078511,Labile
416.074697,Labile
450.050941,Labile
399.072767,Labile
480.061372,Labile
479.077812,Labile
442.078253,Labile
494.076892,Labile
381.231931,Product
522.126383,Labile
536.189001,Labile
545.167385,Labile
575.214552,Labile
224.056673,Resistant
240.051787,Resistant
223.072681,Product
225.088267,Product
257.078238,Product
282.073561,Resistant
222.077318,Resistant
284.089248,Resistant
274.093581,Resistant
296.088082,Resistant
240.124183,Resistant
322.068696,Resistant
276.099547,Resistant
262.120001,Resistant
310.104896,Product
280.130473,Product
334.068577,Resistant
342.131161,Product
297.145745,Resistant
345.130688,Resistant
298.083839,Resistant
287.103177,Product
286.119934,Resistant
302.115014,Resistant
291.135153,Product
322.141065,Product
338.136128,Resistant
262.145245,Product
293.150942,Product
343.151497,Resistant
330.156252,Resistant
274.144409,Product
370.114574,Resistant
352.151918,Resistant
370.162397,Product
386.157248,Resistant
357.167186,Resistant
331.130098,Product
362.13661,Resistant
306.171294,Resistant
368.183343,Resistant
324.181745,Resistant
354.109873,Product
392.099202,Resistant
329.151016,Resistant
392.147058,Resistant
398.145995,Resistant
365.172426,Resistant
380.183013,Product
396.178332,Resistant
386.182454,Resistant
355.130447,Resistant
371.125538,Product
403.11522,Resistant
372.157376,Resistant
408.130523,Resistant
326.187996,Resistant
374.172855,Product
422.157691,Product
392.18348,Resistant
332.187043,Resistant
426.188875,Resistant
414.177802,Resistant
366.146587,Resistant
398.136151,Resistant
414.131171,Resistant
385.141028,Resistant
464.132013,Resistant
432.141968,Product
420.130749,Resistant
387.15684,Product
404.183249,Product
424.161909,Resistant
422.19406,Product
442.1725,Resistant
362.197945,Product
380.208714,Product
412.198334,Product
398.125244,Product
384.145989,Resistant
466.183897,Resistant
374.19781,Resistant
440.193288,Resistant
441.131165,Resistant
408.156939,Product
413.171944,Resistant
445.16176,Resistant
448.161945,Resistant
446.194239,Resistant
478.18357,Resistant
452.193599,Product
455.146869,Resistant
457.1626,Resistant
459.177968,Resistant
506.178455,Resistant
446.18288,Resistant
462.177958,Resistant
493.183546,Product
461.193481,Product
416.208572,Resistant
464.19279,Resistant
514.147705,Resistant
471.177962,Resistant
487.17314,Resistant
470.193851,Product
486.189055,Product
444.203205,Resistant
476.193122,Resistant
472.198905,Product
502.209191,Resistant
520.218911,Resistant
253.028887,Resistant
287.034385,Resistant
290.034213,Resistant
257.060301,Resistant
289.050199,Product
281.024021,Resistant
314.045289,Resistant
292.086399,Resistant
279.974613,Resistant
293.024003,Resistant
268.065172,Resistant
293.060474,Resistant
356.056466,Resistant
361.071353,Resistant
315.102323,Resistant
331.097263,Resistant
350.090815,Resistant
386.066879,Resistant
330.101914,Resistant
364.10778,Resistant
364.060697,Product
320.06029,Resistant
337.085375,Resistant
412.082786,Product
353.117957,Resistant
420.097478,Resistant
340.12246,Resistant
422.065842,Product
361.086762,Resistant
363.10243,Resistant
420.086026,Product
393.112738,Resistant
412.107913,Resistant
427.118183,Resistant
446.113238,Resistant
450.098478,Product
407.127695,Resistant
455.113746,Product
460.129419,Resistant
450.087371,Resistant
451.116733,Product
440.138291,Product
456.134328,Product
458.149932,Resistant
228.033685,Product
259.039705,Resistant
213.076752,Resistant
227.164629,Resistant
243.160373,Resistant
229.08721,Resistant
243.102755,Resistant
229.123495,Product
315.051453,Resistant
245.154357,Product
247.170352,Resistant
313.166021,Resistant
361.056984,Resistant
285.113298,Product
255.139255,Resistant
273.148895,Resistant
259.170571,Resistant
277.181167,Resistant
313.202469,Product
345.192232,Resistant
269.248661,Resistant
311.092823,Resistant
359.077977,Resistant
313.108488,Resistant
309.207505,Resistant
325.108353,Resistant
301.181305,Product
401.182333,Resistant
419.098812,Resistant
387.109045,Resistant
329.17637,Resistant
449.109383,Resistant
417.119393,Resistant
381.13484,Product
447.130249,Resistant
381.171341,Product
429.156185,Resistant
467.192896,Resistant
407.244954,Product
473.239712,Product
457.15129,Resistant
459.166416,Resistant
487.161276,Resistant
471.167022,Resistant
473.182184,Resistant
495.224273,Resistant
467.266037,Resistant
483.259937,Resistant
485.182819,Product
487.198138,Resistant
457.223958,Resistant
527.250718,Resistant
463.270624,Product
485.21903,Resistant
501.214242,Resistant
471.239403,Product
475.270779,Resistant
529.208901,Resistant
515.230013,Resistant
485.255253,Resistant
501.249673,Resistant
505.281492,Resistant
543.224869,Resistant
517.281213,Resistant
533.276054,Resistant
545.276441,Product
241.017228,Product
273.007007,Resistant
227.038422,Product
259.028524,Product
279.053806,Product
295.049691,Product
267.091125,Resistant
254.996971,Resistant
270.992262,Resistant
245.08559,Product
277.074802,Product
293.069479,Product
265.111755,Resistant
321.100815,Product
339.112144,Resistant
277.053653,Resistant
321.138164,Resistant
301.148244,Resistant
349.133214,Product
365.128124,Product
367.143387,Resistant
369.065399,Resistant
355.086078,Resistant
371.079832,Resistant
327.126536,Resistant
409.117829,Resistant
363.148794,Product
381.158748,Resistant
353.106955,Product
401.091871,Resistant
359.153995,Resistant
393.065358,Resistant
409.060451,Resistant
431.102422,Resistant
369.137958,Product
405.159474,Product
461.112722,Resistant
397.133013,Resistant
383.153498,Resistant
417.159249,Product
433.154222,Resistant
387.185133,Product
457.118267,Resistant
463.164899,Resistant
401.200594,Resistant
439.143924,Resistant
455.138959,Resistant
475.165108,Resistant
491.1594,Resistant
459.170165,Product
485.149302,Product
439.180433,Resistant
489.180497,Product
457.191154,Resistant
499.165212,Resistant
247.028355,Product
265.039007,Product
277.10697,Resistant
309.096414,Resistant
236.10568,Resistant
339.106928,Resistant
283.057711,Labile
308.053014,Resistant
338.06368,Labile
338.052179,Labile
377.063346,Labile
328.094537,Resistant
387.141659,Labile
390.141177,Labile
384.130473,Resistant
366.167789,Product
386.099708,Resistant
410.110345,Resistant
369.109915,Product
448.13683,Resistant
422.146319,Labile
455.168116,Product
378.192496,Resistant
438.094896,Labile
412.152379,Product
425.135875,Product
449.193488,Labile
484.137124,Resistant
414.192941,Resistant
430.188172,Labile
496.137081,Resistant
467.146384,Product
478.208769,Labile
526.147553,Resistant
494.157514,Resistant
486.177554,Labile
520.182404,Labile
267.008452,Labile
286.002836,Resistant
265.029158,Resistant
315.029697,Labile
263.997335,Labile
250.018281,Resistant
325.014009,Labile
346.00677,Resistant
321.019317,Labile
364.070898,Labile
336.066533,Resistant
368.056417,Labile
342.065912,Labile
358.060851,Resistant
299.049863,Resistant
304.06506,Product
404.066043,Resistant
414.098464,Product
391.061221,Resistant
443.076718,Resistant
442.093091,Labile
404.138629,Resistant
434.065151,Product
452.075733,Labile
458.076444,Labile
460.092795,Labile
443.113984,Resistant
448.129144,Labile
416.139122,Labile
452.066507,Labile
466.093495,Labile
423.123168,Labile
433.107979,Product
244.02865,Labile
259.046362,Labile
227.2015,Product
331.046426,Labile
311.129235,Resistant
339.124015,Resistant
443.099257,Labile
367.155227,Resistant
431.135187,Resistant
457.115296,Labile
477.141294,Resistant
399.218282,Resistant
455.26538,Labile
489.177374,Resistant
537.198654,Labile
537.235384,Resistant
545.204116,Resistant
531.225148,Resistant
553.265919,Product
513.250735,Product
231.069812,Resistant
301.00278,Labile
261.080452,Product
353.055555,Labile
271.101285,Labile
353.128057,Labile
409.081767,Labile
355.122278,Resistant
357.138022,Resistant
383.117195,Resistant
465.143554,Labile
369.174472,Resistant
483.153866,Resistant
437.091625,Resistant
479.160342,Labile
467.102409,Resistant
233.049124,Resistant
321.133085,Resistant
292.058166,Resistant
286.047062,Resistant
242.118132,Product
360.084323,Labile
356.125556,Resistant
370.141196,Product
382.141522,Resistant
425.099648,Labile
444.094228,Labile
440.099287,Labile
442.114855,Product
516.12659,Resistant
436.15181,Resistant
466.16272,Resistant
482.157744,Resistant
512.168688,Resistant
315.995282,Resistant
308.08114,Labile
358.024598,Labile
333.019224,Labile
392.066016,Labile
370.096702,Resistant
457.093447,Labile
418.060883,Labile
482.077372,Labile
217.087044,Labile
359.0623,Labile
321.155955,Labile
279.233249,Resistant
357.098605,Resistant
469.099501,Labile
473.109276,Labile
515.214378,Labile
485.146622,Labile
499.161479,Resistant
549.198554,Labile
579.246128,Labile
263.132421,Labile
393.050032,Labile
381.029283,Labile
417.050463,Labile
353.070732,Resistant
379.05018,Labile
425.055119,Labile
367.12213,Resistant
403.14387,Resistant
419.138508,Product
477.10804,Labile
381.137706,Resistant
435.170022,Labile
451.071112,Labile
491.123029,Labile
421.132731,Product
487.129327,Labile
451.143857,Resistant
465.304705,Labile
276.062741,Resistant
341.06333,Labile
274.11999,Product
283.072456,Resistant
362.063564,Labile
298.108629,Labile
418.134592,Labile
343.130242,Resistant
469.18404,Product
423.120185,Labile
532.157825,Labile
516.152519,Labile
542.179409,Labile
238.01812,Labile
257.002807,Resistant
277.065651,Resistant
360.022482,Labile
343.039594,Labile
412.035147,Labile
418.082295,Labile
405.040395,Labile
459.108856,Labile
478.09179,Labile
484.129086,Resistant
491.113312,Labile
494.113193,Labile
347.040975,Labile
399.109152,Labile
415.103895,Labile
293.012686,Labile
339.018473,Labile
397.096622,Labile
427.107491,Labile
489.10762,Labile
481.118098,Labile
465.123577,Labile
265.953286,Labile
306.073606,Product
378.058465,Labile
443.168221,Labile
411.0841,Labile
426.083835,Labile
494.121048,Labile
542.142449,Labile
547.158143,Labile
556.158219,Labile
376.017267,Labile
307.076096,Product
407.054515,Labile
485.088519,Labile
461.239954,Product
275.037671,Labile
453.143623,Labile
453.050657,Labile
307.003319,Labile
255.02999,Product
360.036463,Labile
437.07645,Labile
429.115797,Labile
508.121829,Labile
509.124496,Labile
463.144047,Product
530.142766,Labile
440.171635,Labile
529.172209,Labile
567.208671,Labile
269.024025,Resistant
285.019058,Resistant
257.012887,Resistant
256.02883,Resistant
288.000804,Resistant
272.023823,Resistant
239.049695,Resistant
255.044755,Resistant
271.039711,Resistant
255.062447,Resistant
243.033465,Resistant
227.055577,Resistant
243.050295,Resistant
275.023475,Resistant
254.078581,Resistant
226.071821,Resistant
258.043755,Resistant
242.067161,Resistant
274.039323,Resistant
258.062006,Resistant
241.083258,Resistant
273.055152,Resistant
229.054217,Resistant
245.048656,Resistant
229.071297,Resistant
261.043315,Resistant
245.06607,Resistant
277.038227,Resistant
293.034,Resistant
244.065086,Resistant
228.087752,Resistant
260.060098,Resistant
244.082027,Resistant
276.055073,Resistant
247.064216,Resistant
231.086789,Resistant
263.058778,Resistant
247.082578,Resistant
262.075853,Resistant
249.079782,Resistant
265.074727,Resistant
281.070547,Resistant
261.112198,Resistant
251.096182,Resistant
267.992483,Resistant
249.051237,Resistant
253.017997,Resistant
269.012894,Resistant
252.033867,Resistant
236.056478,Resistant
268.028567,Resistant
252.051583,Resistant
284.023868,Resistant
268.04565,Resistant
300.018635,Resistant
316.013481,Resistant
235.072562,Resistant
267.044576,Resistant
251.067588,Resistant
283.040015,Resistant
267.062449,Resistant
299.033438,Resistant
239.038582,Resistant
223.060767,Resistant
255.033521,Resistant
239.055393,Resistant
271.028,Resistant
255.050469,Resistant
287.023346,Resistant
271.046241,Resistant
303.018223,Resistant
330.058104,Resistant
254.049532,Resistant
238.072217,Resistant
270.044407,Resistant
254.06652,Resistant
286.038575,Resistant
270.061526,Resistant
302.034169,Resistant
237.088119,Resistant
269.06037,Resistant
253.083195,Resistant
285.055367,Resistant
269.077567,Resistant
301.050407,Resistant
285.073071,Resistant
241.054244,Resistant
225.076243,Resistant
257.049215,Resistant
241.071423,Resistant
273.043078,Resistant
257.066946,Resistant
289.038219,Resistant
273.061959,Resistant
305.033992,Resistant
321.029079,Resistant
224.092909,Resistant
256.065337,Resistant
240.087889,Resistant
256.082849,Resistant
288.0549,Resistant
272.077167,Resistant
304.049941,Resistant
239.103853,Resistant
255.098942,Resistant
287.070809,Resistant
271.09382,Resistant
303.065813,Resistant
243.068973,Resistant
227.091843,Resistant
259.064248,Resistant
243.086859,Resistant
275.059722,Resistant
259.081679,Resistant
291.054671,Resistant
275.077613,Resistant
307.04972,Resistant
323.044453,Resistant
226.107875,Resistant
242.103506,Resistant
274.075675,Resistant
258.098477,Resistant
290.070746,Resistant
306.065587,Resistant
257.114416,Resistant
229.108252,Resistant
245.10246,Resistant
261.098097,Resistant
309.065416,Resistant
260.114308,Resistant
263.096122,Resistant
279.091086,Resistant
295.086029,Resistant
311.080993,Resistant
247.018611,Resistant
263.013496,Resistant
251.002138,Resistant
266.013123,Resistant
261.034147,Resistant
245.056924,Resistant
277.029113,Resistant
261.052022,Resistant
277.046964,Resistant
265.017091,Resistant
249.040732,Resistant
265.035376,Resistant
260.068014,Resistant
232.06185,Resistant
264.033824,Resistant
248.056745,Resistant
280.027814,Resistant
264.050726,Resistant
296.023531,Resistant
280.046544,Resistant
312.01879,Resistant
247.072505,Resistant
279.043863,Resistant
263.066894,Resistant
295.039502,Resistant
279.062407,Resistant
311.034284,Resistant
295.057559,Resistant
327.028546,Resistant
235.06072,Resistant
267.033652,Resistant
251.056414,Resistant
283.027728,Resistant
267.051382,Resistant
299.02328,Resistant
283.04542,Resistant
315.018398,Resistant
246.088729,Resistant
234.077175,Resistant
266.04959,Resistant
250.071377,Resistant
282.044126,Resistant
266.066628,Resistant
298.039409,Resistant
282.061316,Resistant
314.034506,Resistant
298.057176,Resistant
330.029187,Resistant
233.093427,Resistant
249.088174,Resistant
281.060495,Resistant
265.082335,Resistant
297.055273,Resistant
281.077259,Resistant
313.050334,Resistant
297.072072,Resistant
329.04532,Resistant
313.068481,Resistant
221.081561,Resistant
237.076206,Resistant
253.071176,Resistant
285.043443,Resistant
269.06611,Resistant
301.039,Resistant
285.062033,Resistant
317.034047,Resistant
301.056846,Resistant
333.029031,Resistant
328.059905,Resistant
312.084132,Resistant
236.092358,Resistant
252.08783,Resistant
284.060104,Resistant
268.08212,Resistant
300.054978,Resistant
284.077055,Resistant
316.049857,Resistant
300.072833,Resistant
332.045017,Resistant
251.103941,Resistant
283.076067,Resistant
267.097963,Resistant
299.070699,Resistant
283.093872,Resistant
315.065798,Resistant
299.088727,Resistant
315.08385,Resistant
223.097266,Resistant
239.092069,Resistant
255.08686,Resistant
287.059673,Resistant
271.081553,Resistant
303.054726,Resistant
287.077598,Resistant
319.048671,Resistant
335.044598,Resistant
282.109721,Resistant
298.104728,Resistant
238.108539,Resistant
254.102802,Resistant
286.075887,Resistant
270.097832,Resistant
302.070601,Resistant
286.093505,Resistant
318.065724,Resistant
302.088415,Resistant
334.059338,Resistant
253.119646,Resistant
269.114493,Resistant
301.086284,Resistant
285.108822,Resistant
317.081345,Resistant
301.104475,Resistant
333.076626,Resistant
225.112602,Resistant
241.107466,Resistant
257.102366,Resistant
289.075396,Resistant
273.09727,Resistant
305.069334,Resistant
289.09214,Resistant
321.064449,Resistant
305.087964,Resistant
337.060504,Resistant
256.11841,Resistant
288.091352,Resistant
272.114089,Resistant
304.086249,Resistant
288.10925,Resistant
320.081404,Resistant
255.135252,Resistant
271.129512,Resistant
287.125023,Resistant
227.128846,Resistant
243.123123,Resistant
259.118086,Resistant
275.113911,Resistant
307.085982,Resistant
291.108931,Resistant
323.081069,Resistant
339.075961,Resistant
290.1248,Resistant
293.105906,Resistant
309.101748,Resistant
325.096674,Resistant
308.117635,Resistant
259.018409,Resistant
275.012676,Resistant
291.008343,Resistant
273.034047,Resistant
289.028272,Resistant
273.052044,Resistant
305.024119,Resistant
261.040724,Resistant
272.068156,Resistant
288.06313,Resistant
244.061696,Resistant
276.033478,Resistant
260.056718,Resistant
276.050896,Resistant
308.023755,Resistant
292.045693,Resistant
324.018484,Resistant
243.077744,Resistant
275.049768,Resistant
259.072642,Resistant
291.044734,Resistant
275.067713,Resistant
307.039695,Resistant
291.062483,Resistant
323.034729,Resistant
307.057611,Resistant
339.029568,Resistant
231.06645,Resistant
247.060547,Resistant
279.033562,Resistant
263.055855,Resistant
295.028552,Resistant
279.050306,Resistant
311.023734,Resistant
295.046255,Resistant
327.018607,Resistant
274.083691,Resistant
246.076478,Resistant
278.049444,Resistant
262.071787,Resistant
294.044329,Resistant
278.066501,Resistant
310.039364,Resistant
294.062223,Resistant
326.034433,Resistant
310.057303,Resistant
342.029616,Resistant
245.093247,Resistant
261.087503,Resistant
277.082498,Resistant
309.055393,Resistant
293.0781,Resistant
325.050341,Resistant
309.073083,Resistant
341.045636,Resistant
325.06816,Resistant
357.040345,Resistant
233.081996,Resistant
249.076464,Resistant
281.049364,Resistant
265.071266,Resistant
297.044146,Resistant
281.066055,Resistant
313.038124,Resistant
297.060779,Resistant
329.033978,Resistant
313.057007,Resistant
345.029314,Resistant
260.104136,Resistant
324.066044,Resistant
340.061599,Resistant
232.097527,Resistant
248.092978,Resistant
264.087241,Resistant
296.060101,Resistant
280.081948,Resistant
312.055086,Resistant
296.076997,Resistant
328.049953,Resistant
312.073035,Resistant
344.04486,Resistant
328.067926,Resistant
247.108959,Resistant
263.103922,Resistant
279.098133,Resistant
311.071187,Resistant
295.09378,Resistant
327.065947,Resistant
311.088817,Resistant
343.060748,Resistant
327.083979,Resistant
359.056268,Resistant
331.067689,Resistant
363.039776,Resistant
219.102808,Resistant
235.096948,Resistant
251.091838,Resistant
283.064845,Resistant
267.086996,Resistant
299.05859,Resistant
283.081676,Resistant
315.053743,Resistant
299.076611,Resistant
331.049802,Resistant
315.072555,Resistant
347.044575,Resistant
294.109865,Resistant
342.07701,Resistant
326.099754,Resistant
342.094859,Resistant
234.113609,Resistant
250.108604,Resistant
266.102988,Resistant
298.075944,Resistant
282.097907,Resistant
314.070677,Resistant
298.092464,Resistant
330.065607,Resistant
314.088715,Resistant
346.060647,Resistant
330.08332,Resistant
362.055676,Resistant
249.124714,Resistant
265.119503,Resistant
281.113731,Resistant
313.086745,Resistant
297.108426,Resistant
329.081331,Resistant
313.104459,Resistant
345.076777,Resistant
329.09966,Resistant
333.083208,Resistant
221.118508,Resistant
237.11255,Resistant
253.107421,Resistant
285.079428,Resistant
269.102402,Resistant
301.074531,Resistant
285.09733,Resistant
317.070353,Resistant
301.092172,Resistant
333.06438,Resistant
349.060588,Resistant
296.125241,Resistant
312.120484,Resistant
328.115476,Resistant
236.129323,Resistant
252.12376,Resistant
268.118326,Resistant
284.113233,Resistant
316.086227,Resistant
300.108093,Resistant
332.081427,Resistant
316.104043,Resistant
348.076381,Resistant
267.135265,Resistant
283.130221,Resistant
299.125021,Resistant
315.120011,Resistant
367.070796,Resistant
223.134043,Resistant
239.128251,Resistant
255.123381,Resistant
287.095281,Resistant
271.118043,Resistant
303.091075,Resistant
287.112765,Resistant
319.084916,Resistant
303.107658,Resistant
335.079728,Resistant
319.103823,Resistant
351.075923,Resistant
254.13996,Resistant
270.134838,Resistant
286.129751,Resistant
318.101943,Resistant
302.124734,Resistant
334.097081,Resistant
318.11972,Resistant
225.149188,Resistant
241.144583,Resistant
257.138692,Resistant
289.111584,Resistant
273.133667,Resistant
305.106696,Resistant
289.128635,Resistant
305.124416,Resistant
337.095716,Resistant
353.091919,Resistant
259.155316,Resistant
291.127512,Resistant
275.15014,Resistant
307.122364,Resistant
323.117423,Resistant
303.008438,Resistant
301.02914,Resistant
317.023894,Resistant
284.068363,Resistant
272.056658,Resistant
288.051648,Resistant
320.023806,Resistant
304.046654,Resistant
287.048881,Resistant
303.044731,Resistant
287.067534,Resistant
319.039933,Resistant
303.062383,Resistant
335.034737,Resistant
319.057684,Resistant
335.05258,Resistant
243.066344,Resistant
275.055726,Resistant
291.051299,Resistant
323.023427,Resistant
307.046432,Resistant
286.083788,Resistant
258.076516,Resistant
290.049419,Resistant
274.071601,Resistant
306.044486,Resistant
290.066223,Resistant
322.039435,Resistant
306.061359,Resistant
338.034292,Resistant
322.057317,Resistant
289.065502,Resistant
273.087384,Resistant
305.06029,Resistant
289.083219,Resistant
321.05553,Resistant
305.078041,Resistant
337.050504,Resistant
321.073196,Resistant
353.045538,Resistant
337.068342,Resistant
369.040441,Resistant
245.081275,Resistant
261.076404,Resistant
277.071397,Resistant
309.044303,Resistant
293.066001,Resistant
309.060992,Resistant
325.056907,Resistant
272.10395,Resistant
288.099409,Resistant
304.094192,Resistant
352.061506,Resistant
352.079265,Resistant
244.098068,Resistant
260.092269,Resistant
276.08736,Resistant
308.06027,Resistant
292.081871,Resistant
324.054967,Resistant
308.076767,Resistant
340.050123,Resistant
324.072804,Resistant
356.04502,Resistant
340.067927,Resistant
372.03989,Resistant
275.103124,Resistant
291.097835,Resistant
323.071159,Resistant
307.093698,Resistant
339.066019,Resistant
323.088704,Resistant
355.061057,Resistant
339.08382,Resistant
371.056282,Resistant
231.102259,Resistant
247.096915,Resistant
263.092037,Resistant
279.086577,Resistant
311.060038,Resistant
295.081694,Resistant
327.053778,Resistant
311.076452,Resistant
343.049783,Resistant
327.071631,Resistant
359.044856,Resistant
290.114882,Resistant
354.076965,Resistant
338.099903,Resistant
370.071772,Resistant
354.094879,Resistant
246.113734,Resistant
262.10779,Resistant
278.102618,Resistant
294.097758,Resistant
326.07089,Resistant
310.092725,Resistant
326.087182,Resistant
